release_set_id,packet_id,locale,field,chars,estimated_px,max_line_px,max_word_px,bound_px,lines,max_lines,expansion_vs_en,issues,source
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P259_AUDIO_BARK_FAMILY_RULES,nl_NL,terminal,152,1187.1,514.8,109.8,520.0,3,2,1.369,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P259_AUDIO_BARK_FAMILY_RULES,nl_NL,audio,95,855.72,583.2,103.68,620.0,2,2,1.813,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P259_AUDIO_BARK_FAMILY_RULES,nl_NL,in_game_wiki,135,1028.7,589.8,86.4,620.0,2,5,1.451,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P259_AUDIO_BARK_FAMILY_RULES,nl_NL,external_site,248,2026.88,662.72,98.88,680.0,4,4,1.202,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P259_AUDIO_BARK_FAMILY_RULES,nl_NL,field_note,165,1158.08,534.52,147.56,560.0,3,3,1.347,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,en_US,title,26,255.96,255.96,42.12,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,en_US,scanner,37,292.16,292.16,71.68,460.0,1,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,en_US,terminal,102,788.4,461.7,109.2,520.0,2,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,en_US,audio,37,350.64,350.64,75.6,620.0,1,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,en_US,in_game_wiki,114,888.6,610.8,86.4,620.0,2,5,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,en_US,external_site,147,1195.84,600.0,113.28,680.0,2,4,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,en_US,field_note,123,877.8,526.12,83.16,560.0,2,3,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ru_RU,title,29,290.88,290.88,73.08,360.0,1,1,1.136,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ru_RU,scanner,45,358.4,358.4,71.68,460.0,1,2,1.227,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ru_RU,terminal,112,867.9,441.0,109.2,520.0,2,2,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ru_RU,audio,44,414.72,414.72,75.6,620.0,1,2,1.183,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ru_RU,in_game_wiki,134,1051.5,622.2,114.0,620.0,2,5,1.183,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ru_RU,external_site,165,1351.04,632.64,113.28,680.0,3,4,1.13,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ru_RU,field_note,140,1005.48,545.16,83.16,560.0,2,3,1.145,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ja_JP,title,69,639.72,332.64,103.68,360.0,2,1,2.499,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ja_JP,scanner,80,633.28,450.24,92.16,460.0,2,2,2.168,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ja_JP,terminal,145,1108.2,513.0,109.2,520.0,3,2,1.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ja_JP,audio,80,734.4,622.44,103.68,620.0,2,2,2.094,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ja_JP,in_game_wiki,157,1208.4,606.3,86.4,620.0,2,5,1.36,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ja_JP,external_site,190,1536.96,678.08,113.28,680.0,3,4,1.285,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ja_JP,field_note,166,1176.28,563.36,83.16,560.0,3,3,1.34,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,zh_CN,title,69,639.72,332.64,103.68,360.0,2,1,2.499,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,zh_CN,scanner,80,633.28,450.24,92.16,460.0,2,2,2.168,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,zh_CN,terminal,145,1108.2,513.0,109.2,520.0,3,2,1.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,zh_CN,audio,80,734.4,622.44,103.68,620.0,2,2,2.094,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,zh_CN,in_game_wiki,157,1208.4,606.3,86.4,620.0,2,5,1.36,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,zh_CN,external_site,190,1536.96,678.08,113.28,680.0,3,4,1.285,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,zh_CN,field_note,166,1176.28,563.36,83.16,560.0,3,3,1.34,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,fr_FR,title,69,639.72,332.64,103.68,360.0,2,1,2.499,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,fr_FR,scanner,80,633.28,450.24,92.16,460.0,2,2,2.168,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,fr_FR,terminal,145,1108.2,513.0,109.2,520.0,3,2,1.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,fr_FR,audio,80,734.4,622.44,103.68,620.0,2,2,2.094,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,fr_FR,in_game_wiki,157,1208.4,606.3,86.4,620.0,2,5,1.36,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,fr_FR,external_site,190,1536.96,678.08,113.28,680.0,3,4,1.285,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,fr_FR,field_note,166,1176.28,563.36,83.16,560.0,3,3,1.34,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,es_ES,title,69,639.72,332.64,103.68,360.0,2,1,2.499,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,es_ES,scanner,80,633.28,450.24,92.16,460.0,2,2,2.168,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,es_ES,terminal,145,1108.2,513.0,109.2,520.0,3,2,1.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,es_ES,audio,80,734.4,622.44,103.68,620.0,2,2,2.094,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,es_ES,in_game_wiki,157,1208.4,606.3,86.4,620.0,2,5,1.36,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,es_ES,external_site,190,1536.96,678.08,113.28,680.0,3,4,1.285,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,es_ES,field_note,166,1176.28,563.36,83.16,560.0,3,3,1.34,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,de_DE,title,69,639.72,332.64,103.68,360.0,2,1,2.499,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,de_DE,scanner,80,633.28,450.24,92.16,460.0,2,2,2.168,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,de_DE,terminal,145,1108.2,513.0,109.2,520.0,3,2,1.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,de_DE,audio,80,734.4,622.44,103.68,620.0,2,2,2.094,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,de_DE,in_game_wiki,157,1208.4,606.3,86.4,620.0,2,5,1.36,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,de_DE,external_site,190,1536.96,678.08,113.28,680.0,3,4,1.285,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,de_DE,field_note,166,1176.28,563.36,83.16,560.0,3,3,1.34,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,pl_PL,title,69,639.72,332.64,103.68,360.0,2,1,2.499,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,pl_PL,scanner,80,633.28,450.24,92.16,460.0,2,2,2.168,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,pl_PL,terminal,145,1108.2,513.0,109.2,520.0,3,2,1.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,pl_PL,audio,80,734.4,622.44,103.68,620.0,2,2,2.094,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,pl_PL,in_game_wiki,157,1208.4,606.3,86.4,620.0,2,5,1.36,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,pl_PL,external_site,190,1536.96,678.08,113.28,680.0,3,4,1.285,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,pl_PL,field_note,166,1176.28,563.36,83.16,560.0,3,3,1.34,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,uk_UA,title,69,639.72,332.64,103.68,360.0,2,1,2.499,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,uk_UA,scanner,80,633.28,450.24,92.16,460.0,2,2,2.168,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,uk_UA,terminal,145,1108.2,513.0,109.2,520.0,3,2,1.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,uk_UA,audio,80,734.4,622.44,103.68,620.0,2,2,2.094,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,uk_UA,in_game_wiki,157,1208.4,606.3,86.4,620.0,2,5,1.36,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,uk_UA,external_site,190,1536.96,678.08,113.28,680.0,3,4,1.285,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,uk_UA,field_note,166,1176.28,563.36,83.16,560.0,3,3,1.34,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ar_SA,title,69,639.72,332.64,103.68,360.0,2,1,2.499,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ar_SA,scanner,80,633.28,450.24,92.16,460.0,2,2,2.168,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ar_SA,terminal,145,1108.2,513.0,109.2,520.0,3,2,1.406,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ar_SA,audio,80,734.4,622.44,103.68,620.0,2,2,2.094,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ar_SA,in_game_wiki,157,1208.4,606.3,86.4,620.0,2,5,1.36,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ar_SA,external_site,190,1536.96,678.08,113.28,680.0,3,4,1.285,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE,P260_RTL_CJK_FONT_RISK_CARD,ar_SA,field_note,166,1176.28,563.36,83.16,560.0,3,3,1.34,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS052_LOCALIZATION_GLOSSARY_AUDIO_STYLE.packets.json
