Path,Shader,RenderQueue,KeywordCount,Flags,CinematicFake
"Assets/Shapes/Shaders/Generated Materials/Line 2D Darken (CAP_SQUARE).mat","Shapes/Line 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Darken [CAP_ROUND].mat","Shapes/Line 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Darken [CAP_SQUARE].mat","Shapes/Line 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Darken.mat","Shapes/Line 2D Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Lighten (CAP_ROUND).mat","Shapes/Line 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Lighten (CAP_SQUARE).mat","Shapes/Line 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Lighten [CAP_ROUND].mat","Shapes/Line 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Lighten [CAP_SQUARE].mat","Shapes/Line 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Lighten.mat","Shapes/Line 2D Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D LinearBurn (CAP_ROUND).mat","Shapes/Line 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D LinearBurn (CAP_SQUARE).mat","Shapes/Line 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D LinearBurn [CAP_ROUND].mat","Shapes/Line 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D LinearBurn [CAP_SQUARE].mat","Shapes/Line 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D LinearBurn.mat","Shapes/Line 2D LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Multiplicative (CAP_ROUND).mat","Shapes/Line 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Multiplicative (CAP_SQUARE).mat","Shapes/Line 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Multiplicative [CAP_ROUND].mat","Shapes/Line 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Multiplicative [CAP_SQUARE].mat","Shapes/Line 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Multiplicative.mat","Shapes/Line 2D Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Opaque (CAP_ROUND).mat","Shapes/Line 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Opaque (CAP_SQUARE).mat","Shapes/Line 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Opaque [CAP_ROUND].mat","Shapes/Line 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Opaque [CAP_SQUARE].mat","Shapes/Line 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Opaque.mat","Shapes/Line 2D Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Screen (CAP_ROUND).mat","Shapes/Line 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Screen (CAP_SQUARE).mat","Shapes/Line 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Screen [CAP_ROUND].mat","Shapes/Line 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Screen [CAP_SQUARE].mat","Shapes/Line 2D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Screen.mat","Shapes/Line 2D Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Subtractive (CAP_ROUND).mat","Shapes/Line 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Subtractive (CAP_SQUARE).mat","Shapes/Line 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Subtractive [CAP_ROUND].mat","Shapes/Line 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Subtractive [CAP_SQUARE].mat","Shapes/Line 2D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Subtractive.mat","Shapes/Line 2D Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Transparent (CAP_ROUND).mat","Shapes/Line 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Transparent (CAP_SQUARE).mat","Shapes/Line 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Transparent [CAP_ROUND].mat","Shapes/Line 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Transparent [CAP_SQUARE].mat","Shapes/Line 2D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 2D Transparent.mat","Shapes/Line 2D Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Additive (CAP_ROUND).mat","Shapes/Line 3D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Additive (CAP_SQUARE).mat","Shapes/Line 3D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Additive [CAP_ROUND].mat","Shapes/Line 3D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Additive [CAP_SQUARE].mat","Shapes/Line 3D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Additive.mat","Shapes/Line 3D Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorBurn (CAP_ROUND).mat","Shapes/Line 3D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorBurn (CAP_SQUARE).mat","Shapes/Line 3D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorBurn [CAP_ROUND].mat","Shapes/Line 3D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorBurn [CAP_SQUARE].mat","Shapes/Line 3D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorBurn.mat","Shapes/Line 3D ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorDodge (CAP_ROUND).mat","Shapes/Line 3D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorDodge (CAP_SQUARE).mat","Shapes/Line 3D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorDodge [CAP_ROUND].mat","Shapes/Line 3D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorDodge [CAP_SQUARE].mat","Shapes/Line 3D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D ColorDodge.mat","Shapes/Line 3D ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Darken (CAP_ROUND).mat","Shapes/Line 3D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Darken (CAP_SQUARE).mat","Shapes/Line 3D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Darken [CAP_ROUND].mat","Shapes/Line 3D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Darken [CAP_SQUARE].mat","Shapes/Line 3D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Darken.mat","Shapes/Line 3D Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Lighten (CAP_ROUND).mat","Shapes/Line 3D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Lighten (CAP_SQUARE).mat","Shapes/Line 3D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Lighten [CAP_ROUND].mat","Shapes/Line 3D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Lighten [CAP_SQUARE].mat","Shapes/Line 3D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Lighten.mat","Shapes/Line 3D Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D LinearBurn (CAP_ROUND).mat","Shapes/Line 3D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D LinearBurn (CAP_SQUARE).mat","Shapes/Line 3D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D LinearBurn [CAP_ROUND].mat","Shapes/Line 3D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D LinearBurn [CAP_SQUARE].mat","Shapes/Line 3D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D LinearBurn.mat","Shapes/Line 3D LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative (CAP_ROUND).mat","Shapes/Line 3D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative (CAP_SQUARE).mat","Shapes/Line 3D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative [CAP_ROUND].mat","Shapes/Line 3D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative [CAP_SQUARE].mat","Shapes/Line 3D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Multiplicative.mat","Shapes/Line 3D Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque (CAP_ROUND).mat","Shapes/Line 3D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque (CAP_SQUARE).mat","Shapes/Line 3D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque [CAP_ROUND].mat","Shapes/Line 3D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque [CAP_SQUARE].mat","Shapes/Line 3D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Opaque.mat","Shapes/Line 3D Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Screen (CAP_ROUND).mat","Shapes/Line 3D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Screen (CAP_SQUARE).mat","Shapes/Line 3D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Screen [CAP_ROUND].mat","Shapes/Line 3D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Screen [CAP_SQUARE].mat","Shapes/Line 3D Screen",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Screen.mat","Shapes/Line 3D Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive (CAP_ROUND).mat","Shapes/Line 3D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive (CAP_SQUARE).mat","Shapes/Line 3D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive [CAP_ROUND].mat","Shapes/Line 3D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive [CAP_SQUARE].mat","Shapes/Line 3D Subtractive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Subtractive.mat","Shapes/Line 3D Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent (CAP_ROUND).mat","Shapes/Line 3D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent (CAP_SQUARE).mat","Shapes/Line 3D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent [CAP_ROUND].mat","Shapes/Line 3D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent [CAP_SQUARE].mat","Shapes/Line 3D Transparent",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Line 3D Transparent.mat","Shapes/Line 3D Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon Additive.mat","Shapes/Polygon Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon ColorBurn.mat","Shapes/Polygon ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon ColorDodge.mat","Shapes/Polygon ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon Darken.mat","Shapes/Polygon Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon Lighten.mat","Shapes/Polygon Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon LinearBurn.mat","Shapes/Polygon LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon Multiplicative.mat","Shapes/Polygon Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon Opaque.mat","Shapes/Polygon Opaque",2450,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon Screen.mat","Shapes/Polygon Screen",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon Subtractive.mat","Shapes/Polygon Subtractive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polygon Transparent.mat","Shapes/Polygon Transparent",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D Additive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D Additive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D Additive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (IS_JOIN_MESH).mat","Shapes/Polyline 2D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (JOIN_BEVEL).mat","Shapes/Polyline 2D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (JOIN_MITER).mat","Shapes/Polyline 2D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive (JOIN_ROUND).mat","Shapes/Polyline 2D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [IS_JOIN_MESH].mat","Shapes/Polyline 2D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D Additive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D Additive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
